joint_name,lower_limit,upper_limit,damping
torso_pitch,-20,70,0.06
torso_roll,-30,30,0.06
torso_yaw,-50,50,0.06
r_hip_pitch,-30,85,0.223
r_hip_roll,0,90,0.223
r_hip_yaw,-70,70,0.223
r_knee,-100,0,0.223
r_ankle_pitch,-20,30,0.223
r_ankle_roll,-20,20,0.223
l_hip_pitch,-30,85,0.223
l_hip_roll,0,90,0.223
l_hip_yaw,-70,70,0.223
l_knee,-100,0,0.223
l_ankle_pitch,-20,30,0.223
l_ankle_roll,-20,20,0.223
r_shoulder_pitch,-95.5,10,0.06
r_shoulder_roll,0,160.8,0.06
r_shoulder_yaw,-37,80,0.06
r_elbow,15,106,0.06
l_shoulder_pitch,-95.5,10,0.06
l_shoulder_roll,0,160.8,0.06
l_shoulder_yaw,-37,80,0.06
l_elbow,15,106,0.06
neck_pitch,-40,22,0.06
neck_roll,-20,20,0.06
neck_yaw,-50,50,0.06
